99999	4	595	155	14002
99999	4	595	171	14002
99999	4	595	187	14002
99999	4	595	203	14002
99999	4	595	211	14002
99999	4	595	219	14002
99999	4	595	235	14002

99999	5	480	171	12001
99999	5	496	171	12002
99999	5	512	171	12002
99999	5	528	171	12002
99999	5	544	171	12003
99999	4	480	187	12004
99999	4	496	187	12005
99999	4	512	187	12005
99999	4	528	187	12005
99999	4	544	187	12006
99999	4	496	203	12005
99999	4	512	203	12005
99999	4	528	203	12005
99999	4	544	203	12006
99999	4	512	219	12005
99999	4	496	235	12008
99999	4	512	235	12008
99999	4	528	235	12008
99999	4	544	235	12009


99999	4	560	179	14002
99999	4	560	187	14002
99999	4	560	203	14002
99999	4	560	211	14002
99999	4	560	219	14002


99999	5	416	203	15001
99999	5	432	203	15002
99999	5	448	203	15002
99999	5	464	203	15002
99999	5	480	203	15002
99999	5	496	203	15003
99999	4	416	219	15004
99999	4	432	219	15005
99999	4	448	219	15005
99999	4	464	219	15005
99999	4	480	219	15005
99999	4	496	219	15006
99999	4	416	235	15007
99999	4	432	235	15008
99999	4	448	235	15008
99999	4	464	235	15008
99999	4	480	235	15008
99999	4	496	235	15009

99999	4	512	211	14001
99999	4	512	219	14002
99999	4	512	235	14002

99999	5	528	219	15001
99999	5	544	219	15002
99999	5	560	219	15002
99999	5	576	219	15002
99999	5	592	219	15002
99999	5	608	219	15003
99999	4	528	235	15007
99999	4	544	235	15008
99999	4	560	235	15008
99999	4	576	235	15008
99999	4	592	235	15008
99999	4	608	235	15009

99999	4	624	227	14001
99999	4	624	235	14002




99999	4	896	171	10001
99999	4	911	171	10002
99999	4	896	187	10003
99999	4	911	187	10004
99999	4	896	203	10003
99999	4	911	203	10007
99999	4	896	219	10003
99999	4	911	219	10004


99999	4	848	187	10001
99999	4	863	187	10002
99999	4	848	203	10003
99999	4	863	203	10004
99999	4	848	219	10003
99999	4	863	219	10004
99999	4	928	187	10001
99999	4	943	187	10002
99999	4	928	203	10007
99999	4	943	203	10004
99999	4	928	219	10007
99999	4	943	219	10004
99999	4	880	187	10001
99999	4	895	187	10002
99999	4	880	203	10007
99999	4	895	203	10004
99999	4	880	219	10003
99999	4	895	219	10004
99999	4	976	187	10001
99999	4	991	187	10002
99999	4	976	203	10003
99999	4	991	203	10004
99999	4	976	219	10003
99999	4	991	219	10004


99999	4	867	203	10001
99999	4	882	203	10002
99999	4	867	219	10007
99999	4	882	219	10007
99999	4	899	203	10001
99999	4	914	203	10002
99999	4	899	219	10007
99999	4	914	219	10007
99999	4	995	203	10001
99999	4	1010	203	10002
99999	4	995	219	10007
99999	4	1010	219	10004


99999	4	835	219	10001
99999	4	850	219	10002
99999	4	963	219	10001
99999	4	978	219	10002

99999	5	1344	155	13001
99999	5	1360	155	13002
99999	5	1376	155	13002
99999	5	1392	155	13002
99999	5	1408	155	13002
99999	5	1424	155	13002
99999	5	1440	155	13003
99999	4	1344	171	13004
99999	4	1360	171	13005
99999	4	1376	171	13005
99999	4	1392	171	13005
99999	4	1408	171	13005
99999	4	1424	171	13005
99999	4	1440	171	13006
99999	4	1344	187	13004
99999	4	1360	187	13005
99999	4	1376	187	13005
99999	4	1392	187	13005
99999	4	1408	187	13005
99999	4	1424	187	13005
99999	4	1440	187	13006
99999	4	1344	203	13004
99999	4	1360	203	13005
99999	4	1376	203	13005
99999	4	1392	203	13005
99999	4	1408	203	13005
99999	4	1424	203	13005
99999	4	1440	203	13006
99999	4	1344	219	13004
99999	4	1360	219	13005
99999	4	1376	219	13005
99999	4	1392	219	13005
99999	4	1408	219	13005
99999	4	1424	219	13005
99999	4	1440	219	13006
99999	4	1344	235	13007
99999	4	1360	235	13008
99999	4	1376	235	13008
99999	4	1392	235	13008
99999	4	1408	235	13008
99999	4	1424	235	13008
99999	4	1440	235	13009

99999	4	1456	163	14001
99999	4	1456	171	14002
99999	4	1456	187	14002
99999	4	1456	203	14002
99999	4	1456	219	14002
99999	4	1456	235	14002

99999	5	1312	187	12001
99999	5	1328	187	12002
99999	5	1344	187	12002
99999	5	1360	187	12002
99999	5	1376	187	12002
99999	5	1392	187	12002
99999	5	1408	187	12003
99999	4	1312	203	12004
99999	4	1328	203	12005
99999	4	1344	203	12005
99999	4	1360	203	12005
99999	4	1376	203	12005
99999	4	1392	203	12005
99999	4	1408	203	12006
99999	4	1312	219	12004
99999	4	1328	219	12005
99999	4	1344	219	12005
99999	4	1360	219	12005
99999	4	1376	219	12005
99999	4	1392	219	12005
99999	4	1408	219	12006
99999	4	1312	235	12007
99999	4	1328	235	12008
99999	4	1344	235	12008
99999	4	1360	235	12008
99999	4	1376	235	12008
99999	4	1392	235	12008
99999	4	1408	235	12009

99999	4	1424	195	14001
99999	4	1424	203	14002
99999	4	1424	219	14002
99999	4	1424	235	14002

99999	5	1280	219	15001
99999	5	1296	219	15002
99999	5	1312	219	15002
99999	5	1328	219	15002
99999	5	1344	219	15002
99999	5	1360	219	15002
99999	5	1376	219	15003
99999	4	1280	235	15007
99999	4	1296	235	15008
99999	4	1312	235	15008
99999	4	1328	235	15008
99999	4	1344	235	15008
99999	4	1360	235	15008
99999	4	1376	235	15009

99999	4	1392	227	14001
99999	4	1392	235	14002

99999	1	1520	171	2
99999	1	1536	171	2

99999	1	1616	203	2
99999	1	1616	219	2
99999	1	1600	219	2
99999	1	1584	235	2
99999	1	1600	235	2
99999	1	1616	235	2

99999	1	1680	203	2
99999	1	1680	219	2
99999	1	1696	219	2
99999	1	1680	235	2
99999	1	1696	235	2
99999	1	1712	235	2



99999	4	1921	203	10001
99999	4	1936	203	10002
99999	4	1921	219	10003
99999	4	1936	219	10007
99999	4	1921	235	10003
99999	4	1936	235	10004
99999	4	1905	235	10001
99999	4	1920	235	10002
99999	4	1937	219	10001
99999	4	1952	219	10002
99999	4	1937	235	10007
99999	4	1952	235	10004

99999	7	192	170	22	1
99999	7	208	170	22	2

99999	6	240	130	11001	3
99999	7	240	130	22	3

99999	14	2000	203	17001	9
99999	14	2016	203	17001	9
99999	14	2032	203	17001	9

99999	13	2048	203	21001	7	9
99999	7	2048	203	17001	7
99999	14	1984	219	17001	9
99999	14	2000	219	17001	9
99999	14	2016	219	17001	9
99999	14	2032	219	17001	9
99999	14	2048	219	17001	9
99999	14	1968	235	17001	9
99999	14	1984	235	17001	9
99999	14	2000	235	17001	9
99999	14	2016	235	17001	9
99999	14	2032	235	17001	9
99999	14	2048	235	17001	9
99999	14	2064	235	17001	9
99999	14	2112	219	17001	9
99999	14	2112	235	17001	9
99999	14	2128	235	17001	9

99999	8	1488	187	21002	6
99999	7	1488	187	22	6

99999	8	1445	-64	21002	10
99999	7	1445	-64	17001	10
99999	8	672	219	21002	5
99999	7	672	219	22	5

99999	7	720	175	22	8


99999	5	2192	107	15001
99999	5	2208	107	15002
99999	5	2224	107	15003
99999	4	2192	123	15004
99999	4	2208	123	15005
99999	4	2224	123	15006
99999	4	2192	139	15004
99999	4	2208	139	15005
99999	4	2224	139	15006
99999	4	2192	155	15004
99999	4	2208	155	15005
99999	4	2224	155	15006
99999	4	2192	171	15004
99999	4	2208	171	15005
99999	4	2224	171	15006
99999	4	2192	187	15004
99999	4	2208	187	15005
99999	4	2224	187	15006
99999	4	2192	203	15004
99999	4	2208	203	15005
99999	4	2224	203	15006
99999	4	2192	219	15004
99999	4	2208	219	15005
99999	4	2224	219	15006
99999	4	2192	235	15007
99999	4	2208	235	15008
99999	4	2224	235	15009

99999	4	2240	115	14001
99999	4	2240	123	14002
99999	4	2240	139	14002
99999	4	2240	155	14002
99999	4	2240	171	14002
99999	4	2240	187	14002
99999	4	2240	203	14002
99999	4	2240	219	14002
99999	4	2240	235	14002

99999	5	2161	203	12001
99999	5	2176	203	12002
99999	5	2192	203	12003
99999	5	2161	219	12004
99999	5	2176	219	12005
99999	5	2192	219	12006
99999	5	2161	235	12007
99999	5	2176	235	12008
99999	5	2192	235	12009

99999	4	2208	211	14001
99999	4	2208	219	14002
99999	4	2208	235	14002





99999	4	344	88	19003
99999	4	360	88	19004
99999	4	344	103	19005
99999	4	360	103	19006

99999	4	663	108	19003
99999	4	679	108	19004
99999	4	663	123	19005
99999	4	679	123	19006

99999	4	1190	107	19003
99999	4	1206	107	19004
99999	4	1190	122	19005
99999	4	1206	122	19006

99999	4	2343	123	19003
99999	4	2359	123	19004
99999	4	2343	138	19005
99999	4	2359	138	19006


99999	4	1672	107	19002
99999	4	744	139	19002
99999	4	176	234	18001
99999	4	192	234	18001
99999	4	208	234	18001

99999	4	688	218	18001
99999	4	704	218	18001
99999	4	720	218	18001
99999	4	736	218	18001
99999	4	752	218	18001
99999	4	768	218	18001

99999	4	1053	218	18001
99999	4	1069	218	18001

99999	4	1200	234	18001
99999	4	1216	234	18001
99999	4	1232	234	18001

99999	4	1744	234	18001
99999	4	1760	234	18001
99999	4	1776	234	18001

99999	1	1424	0	20001
99999	1	1440	0	20001
99999	1	1456	0	20001
99999	1	1472	0	20001
99999	1	1488	-16	20001
99999	1	1504	-16	20001
99999	1	1520	-16	20001
99999	1	1536	-16	20001
99999	1	1552	-16	20001
99999	1	1568	-16	20001
99999	1	1584	-16	20001
99999	1	1600	-16	20001
99999	1	1616	-16	20001
99999	1	1632	-16	20001
99999	1	1648	-16	20001
99999	1	1664	-16	20001
99999	1	1680	-16	20001

99999	4	2417	123	10001
99999	4	2432	123	10002
99999	4	2416	139	10003
99999	4	2432	139	10007
99999	4	2416	155	10003
99999	4	2432	155	10007
99999	4	2416	171	10003
99999	4	2432	171	10007
99999	4	2416	187	10003
99999	4	2432	187	10007
99999	4	2416	203	10003
99999	4	2432	203	10007
99999	4	2416	219	10003
99999	4	2432	219	10007
99999	4	2416	235	10003
99999	4	2432	235	10007

99999	4	2433	139	10001
99999	4	2448	139	10002
99999	4	2432	155	10007
99999	4	2448	155	10004
99999	4	2432	171	10007
99999	4	2448	171	10004
99999	4	2432	187	10007
99999	4	2448	187	10004
99999	4	2432	203	10007
99999	4	2448	203	10004
99999	4	2432	219	10007
99999	4	2448	219	10007
99999	4	2432	235	10007
99999	4	2448	235	10007

99999	4	2401	171	10001
99999	4	2416	171	10002
99999	4	2400	187	10003
99999	4	2416	187	10007
99999	4	2400	203	10003
99999	4	2416	203	10007
99999	4	2400	219	10003
99999	4	2416	219	10007
99999	4	2400	235	10003
99999	4	2416	235	10007

99999	4	2385	187	10001
99999	4	2400	187	10002
99999	4	2384	203	10003
99999	4	2400	203	10007
99999	4	2384	219	10003
99999	4	2400	219	10007
99999	4	2384	235	10003
99999	4	2400	235	10007

99999	4	2449	219	10001
99999	4	2464	219	10002
99999	4	2448	235	10007
99999	4	2464	235	10004


99999	5	1329	-48	12001
99999	5	1344	-48	12002
99999	5	1360	-48	12002
99999	5	1376	-48	12003
99999	4	1329	-32	12007
99999	4	1344	-32	12008
99999	4	1360	-32	12008
99999	4	1376	-32	12009

99999	1	2256	332	17002
99999	1	2256	348	17002
99999	1	2256	364	17002
99999	1	2256	380	17002
99999	1	2256	396	17002
99999	1	2256	412	17002
99999	1	2256	428	17002
99999	1	2256	444	17002
99999	1	2256	460	17002
99999	1	2256	476	17002
99999	1	2256	492	17002

99999	1	2240	332	17002
99999	1	2240	348	17002
99999	1	2240	364	17002
99999	1	2240	380	17002
99999	1	2240	396	17002
99999	1	2240	412	17002
99999	1	2240	428	17002
99999	1	2240	444	17002
99999	1	2240	460	17002
99999	1	2240	476	17002
99999	1	2240	492	17002

99999	1	2224	332	17002
99999	1	2224	348	17002
99999	1	2224	364	17002
99999	1	2224	380	17002
99999	1	2224	396	17002
99999	1	2224	412	17002
99999	1	2224	428	17002
99999	1	2224	444	17002
99999	1	2224	460	17002
99999	1	2224	476	17002
99999	1	2224	492	17002

99999	1	2208	332	17002
99999	1	2208	348	17002
99999	1	2208	364	17002
99999	1	2208	380	17002
99999	1	2208	396	17002
99999	1	2208	412	17002
99999	1	2208	428	17002
99999	1	2208	444	17002
99999	1	2208	460	17002
99999	1	2208	476	17002
99999	1	2208	492	17002

99999	1	2192	332	17002
99999	1	2192	348	17002
99999	1	2192	364	17002
99999	1	2192	380	17002
99999	1	2192	396	17002
99999	1	2192	412	17002
99999	1	2192	428	17002
99999	1	2192	444	17002
99999	1	2192	460	17002
99999	1	2192	476	17002
99999	1	2192	492	17002

99999	1	2176	332	17002
99999	1	2176	348	17002
99999	1	2176	364	17002
99999	1	2176	380	17002
99999	1	2176	396	17002
99999	1	2176	412	17002
99999	1	2176	428	17002
99999	1	2176	444	17002
99999	1	2176	460	17002
99999	1	2176	476	17002
99999	1	2176	492	17002

99999	1	2160	332	17002
99999	1	2160	348	17002
99999	1	2160	364	17002
99999	1	2160	380	17002
99999	1	2160	396	17002
99999	1	2160	412	17002
99999	1	2160	428	17002
99999	1	2160	444	17002
99999	1	2160	460	17002
99999	1	2160	476	17002
99999	1	2160	492	17002

99999	1	2144	332	17002
99999	1	2144	348	17002
99999	1	2144	364	17002
99999	1	2144	380	17002
99999	1	2144	396	17002
99999	1	2144	412	17002
99999	1	2144	428	17002
99999	1	2144	444	17002
99999	1	2144	460	17002
99999	1	2144	476	17002
99999	1	2144	492	17002

99999	1	2272	492	17002
99999	1	2288	492	17002
99999	1	2304	492	17002
99999	1	2320	492	17002
99999	1	2336	492	17002
99999	1	2352	492	17002
99999	1	2368	492	17002
99999	1	2384	492	17002

99999	1	2400	476	17002
99999	1	2416	460	17002
99999	1	2432	444	17002
99999	1	2448	428	17002
99999	1	2464	412	17002
99999	1	2480	396	17002

99999	1	2496	396	17002
99999	1	2512	396	17002
99999	1	2528	396	17002

99999	1	2528	380	17002
99999	1	2528	364	17002
99999	1	2528	348	17002
99999	1	2528	332	17002
99999	1	2528	412	17002
99999	1	2528	428	17002
99999	1	2528	444	17002
99999	1	2528	460	17002
99999	1	2528	476	17002
99999	1	2528	492	17002
99999	1	2528	396	17002

99999	1	2640	332	17002
99999	1	2640	348	17002
99999	1	2640	364	17002
99999	1	2640	380	17002
99999	1	2640	396	17002
99999	1	2640	412	17002
99999	1	2640	428	17002
99999	1	2640	444	17002
99999	1	2640	460	17002
99999	1	2640	476	17002
99999	1	2640	492	17002

99999	1	2544	332	17002
99999	1	2544	348	17002
99999	1	2544	364	17002
99999	1	2544	380	17002
99999	1	2544	396	17002
99999	1	2544	412	17002
99999	1	2544	428	17002
99999	1	2544	444	17002
99999	1	2544	460	17002
99999	1	2544	476	17002
99999	1	2544	492	17002

99999	1	2560	332	17002
99999	1	2560	348	17002
99999	1	2560	364	17002
99999	1	2560	380	17002
99999	1	2560	396	17002
99999	1	2560	412	17002
99999	1	2560	428	17002
99999	1	2560	444	17002
99999	1	2560	460	17002
99999	1	2560	476	17002
99999	1	2560	492	17002

99999	1	2576	332	17002
99999	1	2576	348	17002
99999	1	2576	364	17002
99999	1	2576	380	17002
99999	1	2576	396	17002
99999	1	2576	412	17002
99999	1	2576	428	17002
99999	1	2576	444	17002
99999	1	2576	460	17002
99999	1	2576	476	17002
99999	1	2576	492	17002

99999	1	2592	332	17002
99999	1	2592	348	17002
99999	1	2592	364	17002
99999	1	2592	380	17002
99999	1	2592	396	17002
99999	1	2592	412	17002
99999	1	2592	428	17002
99999	1	2592	444	17002
99999	1	2592	460	17002
99999	1	2592	476	17002
99999	1	2592	492	17002

99999	1	2608	332	17002
99999	1	2608	348	17002
99999	1	2608	364	17002
99999	1	2608	380	17002
99999	1	2608	396	17002
99999	1	2608	412	17002
99999	1	2608	428	17002
99999	1	2608	444	17002
99999	1	2608	460	17002
99999	1	2608	476	17002
99999	1	2608	492	17002

99999	1	2624	332	17002
99999	1	2624	348	17002
99999	1	2624	364	17002
99999	1	2624	380	17002
99999	1	2624	396	17002
99999	1	2624	412	17002
99999	1	2624	428	17002
99999	1	2624	444	17002
99999	1	2624	460	17002
99999	1	2624	476	17002
99999	1	2624	492	17002

99999	1	2480	332	17002
99999	1	2464	332	17002
99999	1	2448	332	17002
99999	1	2432	332	17002
99999	1	2416	332	17002
99999	1	2400	332	17002
99999	1	2384	332	17002
99999	1	2368	332	17002
99999	1	2352	332	17002
99999	1	2336	332	17002
99999	1	2320	332	17002
99999	1	2304	332	17002

99999	1	2496	396	17002
99999	1	2496	412	17002
99999	1	2496	428	17002
99999	1	2496	444	17002
99999	1	2496	460	17002
99999	1	2496	476	17002
99999	1	2496	492	17002
99999	1	2512	396	17002
99999	1	2512	412	17002
99999	1	2512	428	17002
99999	1	2512	444	17002
99999	1	2512	460	17002
99999	1	2512	476	17002
99999	1	2512	492	17002
99999	1	2480	412	17002
99999	1	2480	428	17002
99999	1	2480	444	17002
99999	1	2480	460	17002
99999	1	2480	476	17002
99999	1	2480	492	17002

99999	1	2400	492	17002

99999	1	2416	476	17002
99999	1	2416	492	17002

99999	1	2432	460	17002
99999	1	2432	476	17002
99999	1	2432	492	17002

99999	1	2448	444	17002
99999	1	2448	460	17002
99999	1	2448	476	17002
99999	1	2448	492	17002

99999	1	2464	428	17002
99999	1	2464	444	17002
99999	1	2464	460	17002
99999	1	2464	476	17002
99999	1	2464	492	17002

99999	6	2353	380	11001
99999	6	2369	364	11001
99999	6	2385	364	11001
99999	6	2401	380	11001
99999	6	2401	396	11001
99999	6	2369	412	11001
99999	6	2385	412	11001
99999	6	2401	428	11001
99999	6	2401	444	11001
99999	6	2369	460	11001
99999	6	2385	460	11001
99999	6	2353	444	11001
99999	1	2144	508	17002
99999	1	2160	508	17002
99999	1	2176	508	17002
99999	1	2192	508	17002
99999	1	2208	508	17002
99999	1	2224	508	17002
99999	1	2240	508	17002
99999	1	2256	508	17002
99999	1	2272	508	17002
99999	1	2288	508	17002
99999	1	2304	508	17002
99999	1	2320	508	17002
99999	1	2336	508	17002
99999	1	2352	508	17002
99999	1	2368	508	17002
99999	1	2384	508	17002
99999	1	2400	508	17002
99999	1	2416	508	17002
99999	1	2432	508	17002
99999	1	2448	508	17002
99999	1	2464	508	17002
99999	1	2480	508	17002
99999	1	2496	508	17002
99999	1	2512	508	17002
99999	1	2528	508	17002
99999	1	2544	508	17002
99999	1	2560	508	17002
99999	1	2576	508	17002
99999	1	2592	508	17002
99999	1	2608	508	17002
99999	1	2624	508	17002
99999	1	2640	508	17002

99999	49	2505	348	0909



99999	2	510	210	3	120
99999	2	800	195	3	100
99999	2	750	195	3	100
99999	2	900	195	3	100	1

99999	3	567	187	23001	40	-1
99999	3	1444	195	23001	20	1	1
99999	3	1400	100	23001	50	-1	1
99999	3	1350	145	23001	50	-1	1
99999	3	1300	165	23001	50	-1	1
99999	3	2114	187	23001	4	-1	2



99999	10	0	500	25001	1
99999	10	0	500	25001	2

99999	10	376	203	25001	6

99999	8	256	130	21002	4
99999	7	256	130	22	4

99999	50	2702	171	34001	2725	190	4

99999	0	2500	0	1


99999	1	2273	203	17001
99999	1	2288	203	17001
99999	1	2273	219	8003
99999	1	2288	219	8004
99999	1	2273	235	8003
99999	1	2288	235	8004
99999	49	2280	-69	0909
99999	1	2273	-53	8001
99999	1	2288	-53	8002
99999	1	2273	63	8003
99999	1	2288	63	8004
99999	1	2273	79	8003
99999	1	2288	79	8004
99999	1	2273	95	8003
99999	1	2288	95	8004
99999	1	2273	-5	8003
99999	1	2288	-5	8004
99999	1	2273	-21	8003
99999	1	2288	-21	8004
99999	1	2273	-37	8003
99999	1	2288	-37	8004
99999	1	2273	11	8003
99999	1	2288	11	8004
99999	1	2273	27	8003
99999	1	2288	27	8004
99999	1	2273	43	8003
99999	1	2288	43	8004
99999	1	2273	59	8003
99999	1	2288	59	8004
99999	1	2273	75	8003
99999	1	2288	75	8004
99999	1	2273	91	8003
99999	1	2288	91	8004
99999	1	2273	107	8003
99999	1	2288	107	8004
99999	1	2273	123	8003
99999	1	2288	123	8004
99999	1	2273	139	17001
99999	1	2288	139	17001

99999	1	2337	219	8001
99999	1	2352	219	8002
99999	1	2337	235	8003
99999	1	2352	235	8004
99999	4	2272	332	8008
99999	4	2272	348	8006
99999	4	2288	332	8009
99999	4	2288	348	8007

99999	4	2496	332	8008
99999	4	2496	348	8006
99999	4	2512	332	8009
99999	4	2512	348	8007

99999	12	376	203	29001	6
99999	1	368	203	8001
99999	1	383	203	8002
99999	1	368	219	8003
99999	1	383	219	8004
99999	1	368	235	8003
99999	1	383	235	8004

99999	12	1815	219	29001
99999	1	1808	219	8001
99999	1	1823	219	8002
99999	1	1808	235	8003
99999	1	1823	235	8004
99999	12	1880	203	29001	6
99999	1	1872	203	8001
99999	1	1887	203	8002
99999	1	1872	219	8003
99999	1	1887	219	8004
99999	1	1872	235	8003
99999	1	1887	235	8004


99999	11	15	260	28001
