9	7	5	272	203	12002
9	7	5	288	203	12003
8	7	4	256	219	12004
9	7	4	272	219	12005
9	7	4	288	219	12006
8	8	4	256	235	12007
9	8	4	271	235	12008
9	8	4	288	235	12009


10	7	4	304	211	14001
10	7	4	304	219	14002
10	8	4	304	235	14002


11	6	4	336	179	14001
11	6	4	336	187	14002
11	7	4	336	203	14002
11	7	4	336	219	14002
11	8	4	336	235	14002





17	5	5	515	139	16001
17	5	5	531	139	16002
18	5	5	547	139	16002
18	5	5	563	139	16002
19	5	5	579	139	16003
17	5	4	515	155	16004
17	5	4	531	155	16005
18	5	4	547	155	16005
18	5	4	563	155	16005
19	5	4	579	155	16006
17	6	4	515	171	16004
17	6	4	531	171	16005
18	6	4	547	171	16005
18	6	4	563	171	16005
19	6	4	579	171	16006
17	6	4	515	187	16004
17	6	4	531	187	16005
18	6	4	547	187	16005
18	6	4	563	187	16005
19	6	4	579	187	16006
17	7	4	515	203	16004
17	7	4	531	203	16005
18	7	4	547	203	16005
18	7	4	563	203	16005
19	7	4	579	203	16006

17	8	4	515	235	16007
17	8	4	531	235	16008
18	8	4	547	235	16008
18	8	4	563	235	16008
19	8	4	579	235	16009

19	5	4	595	147	14001
19	5	4	595	155	14002
19	6	4	595	171	14002
19	6	4	595	187	14002
19	7	4	595	203	14002
19	7	4	595	211	14002
19	7	4	595	219	14002
19	8	4	595	235	14002

15	6	5	480	171	12001
16	6	5	496	171	12002
16	6	5	512	171	12002
17	6	5	528	171	12002
17	6	5	544	171	12003
15	6	4	480	187	12004
16	6	4	496	187	12005
16	6	4	512	187	12005
17	6	4	528	187	12005
17	6	4	544	187	12006
16	7	4	496	203	12005
16	7	4	512	203	12005
17	7	4	528	203	12005
17	7	4	544	203	12006
16	7	4	512	219	12005
16	8	4	496	235	12008
16	8	4	512	235	12008
17	8	4	528	235	12008
17	8	4	544	235	12009


18	6	4	560	179	14002
18	6	4	560	187	14002
18	7	4	560	203	14002
18	7	4	560	211	14002
18	7	4	560	219	14002


13	7	5	416	203	15001
14	7	5	432	203	15002
14	7	5	448	203	15002
15	7	5	464	203	15002
15	7	5	480	203	15002
16	7	5	496	203	15003
13	7	4	416	219	15004
14	7	4	432	219	15005
14	7	4	448	219	15005
15	7	4	464	219	15005
15	7	4	480	219	15005
16	7	4	496	219	15006
13	8	4	416	235	15007
14	8	4	432	235	15008
14	8	4	448	235	15008
15	8	4	464	235	15008
15	8	4	480	235	15008
16	8	4	496	235	15009

16	7	4	512	211	14001
16	7	4	512	219	14002
16	8	4	512	235	14002

17	7	5	528	219	15001
17	7	5	544	219	15002
18	7	5	560	219	15002
18	7	5	576	219	15002
19	7	5	592	219	15002
19	7	5	608	219	15003
17	8	4	528	235	15007
17	8	4	544	235	15008
18	8	4	560	235	15008
18	8	4	576	235	15008
19	8	4	592	235	15008
19	8	4	608	235	15009

20	8	4	624	227	14001
20	8	4	624	235	14002




28	6	4	896	171	10001
29	6	4	911	171	10002
28	6	4	896	187	10003
29	6	4	911	187	10004
28	7	4	896	203	10003
29	7	4	911	203	10007
28	7	4	896	219	10003
29	7	4	911	219	10004


27	6	4	848	187	10001
27	6	4	863	187	10002
27	7	4	848	203	10003
27	7	4	863	203	10004
27	7	4	848	219	10003
27	7	4	863	219	10004
29	6	4	928	187	10001
30	6	4	943	187	10002
29	7	4	928	203	10007
30	7	4	943	203	10004
29	7	4	928	219	10007
30	7	4	943	219	10004
28	6	4	880	187	10001
28	6	4	895	187	10002
28	7	4	880	203	10007
28	7	4	895	203	10004
28	7	4	880	219	10003
28	7	4	895	219	10004
31	6	4	976	187	10001
31	6	4	991	187	10002
31	7	4	976	203	10003
31	7	4	991	203	10004
31	7	4	976	219	10003
31	7	4	991	219	10004


28	7	4	867	203	10001
28	7	4	882	203	10002
28	7	4	867	219	10007
28	7	4	882	219	10007
29	7	4	899	203	10001
29	7	4	914	203	10002
29	7	4	899	219	10007
29	7	4	914	219	10007
32	7	4	995	203	10001
32	7	4	1010	203	10002
32	7	4	995	219	10007
32	7	4	1010	219	10004


27	7	4	835	219	10001
27	7	4	850	219	10002
31	7	4	963	219	10001
31	7	4	978	219	10002

42	5	5	1344	155	13001
43	5	5	1360	155	13002
43	5	5	1376	155	13002
44	5	5	1392	155	13002
44	5	5	1408	155	13002
45	5	5	1424	155	13002
45	5	5	1440	155	13003
42	6	4	1344	171	13004
43	6	4	1360	171	13005
43	6	4	1376	171	13005
44	6	4	1392	171	13005
44	6	4	1408	171	13005
45	6	4	1424	171	13005
45	6	4	1440	171	13006
42	6	4	1344	187	13004
43	6	4	1360	187	13005
43	6	4	1376	187	13005
44	6	4	1392	187	13005
44	6	4	1408	187	13005
45	6	4	1424	187	13005
45	6	4	1440	187	13006
42	7	4	1344	203	13004
43	7	4	1360	203	13005
43	7	4	1376	203	13005
44	7	4	1392	203	13005
44	7	4	1408	203	13005
45	7	4	1424	203	13005
45	7	4	1440	203	13006
42	7	4	1344	219	13004
43	7	4	1360	219	13005
43	7	4	1376	219	13005
44	7	4	1392	219	13005
44	7	4	1408	219	13005
45	7	4	1424	219	13005
45	7	4	1440	219	13006
42	8	4	1344	235	13007
43	8	4	1360	235	13008
43	8	4	1376	235	13008
44	8	4	1392	235	13008
44	8	4	1408	235	13008
45	8	4	1424	235	13008
45	8	4	1440	235	13009

46	6	4	1456	163	14001
46	6	4	1456	171	14002
46	6	4	1456	187	14002
46	7	4	1456	203	14002
46	7	4	1456	219	14002
46	8	4	1456	235	14002

41	6	5	1312	187	12001
42	6	5	1328	187	12002
42	6	5	1344	187	12002
43	6	5	1360	187	12002
43	6	5	1376	187	12002
44	6	5	1392	187	12002
44	6	5	1408	187	12003
41	7	4	1312	203	12004
42	7	4	1328	203	12005
42	7	4	1344	203	12005
43	7	4	1360	203	12005
43	7	4	1376	203	12005
44	7	4	1392	203	12005
44	7	4	1408	203	12006
41	7	4	1312	219	12004
42	7	4	1328	219	12005
42	7	4	1344	219	12005
43	7	4	1360	219	12005
43	7	4	1376	219	12005
44	7	4	1392	219	12005
44	7	4	1408	219	12006
41	8	4	1312	235	12007
42	8	4	1328	235	12008
42	8	4	1344	235	12008
43	8	4	1360	235	12008
43	8	4	1376	235	12008
44	8	4	1392	235	12008
44	8	4	1408	235	12009

45	7	4	1424	195	14001
45	7	4	1424	203	14002
45	7	4	1424	219	14002
45	8	4	1424	235	14002

40	7	5	1280	219	15001
41	7	5	1296	219	15002
41	7	5	1312	219	15002
42	7	5	1328	219	15002
42	7	5	1344	219	15002
43	7	5	1360	219	15002
43	7	5	1376	219	15003
40	8	4	1280	235	15007
41	8	4	1296	235	15008
41	8	4	1312	235	15008
42	8	4	1328	235	15008
42	8	4	1344	235	15008
43	8	4	1360	235	15008
43	8	4	1376	235	15009

44	8	4	1392	227	14001
44	8	4	1392	235	14002

48	6	1	1520	171	2
48	6	1	1536	171	2

51	7	1	1616	203	2
51	7	1	1616	219	2
50	7	1	1600	219	2
50	8	1	1584	235	2
50	8	1	1600	235	2
51	8	1	1616	235	2

53	7	1	1680	203	2
53	7	1	1680	219	2
53	7	1	1696	219	2
53	8	1	1680	235	2
53	8	1	1696	235	2
54	8	1	1712	235	2



61	7	4	1921	203	10001
61	7	4	1936	203	10002
61	7	4	1921	219	10003
61	7	4	1936	219	10007
61	8	4	1921	235	10003
61	8	4	1936	235	10004
60	8	4	1905	235	10001
60	8	4	1920	235	10002
61	7	4	1937	219	10001
61	7	4	1952	219	10002
61	8	4	1937	235	10007
61	8	4	1952	235	10004

6	6	7	192	170	22	1
7	6	7	208	170	22	2

8	5	6	240	130	11001	3
8	5	7	240	130	22	3

63	7	14	2000	203	17001	9
63	7	14	2016	203	17001	9
64	7	14	2032	203	17001	9

64	7	13	2048	203	21001	7	9
64	7	7	2048	203	17001	7
62	7	14	1984	219	17001	9
63	7	14	2000	219	17001	9
63	7	14	2016	219	17001	9
64	7	14	2032	219	17001	9
64	7	14	2048	219	17001	9
62	8	14	1968	235	17001	9
62	8	14	1984	235	17001	9
63	8	14	2000	235	17001	9
63	8	14	2016	235	17001	9
64	8	14	2032	235	17001	9
64	8	14	2048	235	17001	9
65	8	14	2064	235	17001	9
66	7	14	2112	219	17001	9
66	8	14	2112	235	17001	9
67	8	14	2128	235	17001	9

47	6	8	1488	187	21002	6
47	6	7	1488	187	22	6

46	-2	8	1445	-64	21002	10
46	-2	7	1445	-64	17001	10
21	7	8	672	219	21002	5
21	7	7	672	219	22	5

23	6	7	720	175	22	8


69	4	5	2192	107	15001
69	4	5	2208	107	15002
70	4	5	2224	107	15003
69	4	4	2192	123	15004
69	4	4	2208	123	15005
70	4	4	2224	123	15006
69	5	4	2192	139	15004
69	5	4	2208	139	15005
70	5	4	2224	139	15006
69	5	4	2192	155	15004
69	5	4	2208	155	15005
70	5	4	2224	155	15006
69	6	4	2192	171	15004
69	6	4	2208	171	15005
70	6	4	2224	171	15006
69	6	4	2192	187	15004
69	6	4	2208	187	15005
70	6	4	2224	187	15006
69	7	4	2192	203	15004
69	7	4	2208	203	15005
70	7	4	2224	203	15006
69	7	4	2192	219	15004
69	7	4	2208	219	15005
70	7	4	2224	219	15006
69	8	4	2192	235	15007
69	8	4	2208	235	15008
70	8	4	2224	235	15009

70	4	4	2240	115	14001
70	4	4	2240	123	14002
70	5	4	2240	139	14002
70	5	4	2240	155	14002
70	6	4	2240	171	14002
70	6	4	2240	187	14002
70	7	4	2240	203	14002
70	7	4	2240	219	14002
70	8	4	2240	235	14002

68	7	5	2161	203	12001
68	7	5	2176	203	12002
69	7	5	2192	203	12003
68	7	5	2161	219	12004
68	7	5	2176	219	12005
69	7	5	2192	219	12006
68	8	5	2161	235	12007
68	8	5	2176	235	12008
69	8	5	2192	235	12009

69	7	4	2208	211	14001
69	7	4	2208	219	14002
69	8	4	2208	235	14002





11	3	4	344	88	19003
12	3	4	360	88	19004
11	4	4	344	103	19005
12	4	4	360	103	19006

21	4	4	663	108	19003
22	4	4	679	108	19004
21	4	4	663	123	19005
22	4	4	679	123	19006

38	4	4	1190	107	19003
38	4	4	1206	107	19004
38	4	4	1190	122	19005
38	4	4	1206	122	19006

74	4	4	2343	123	19003
74	4	4	2359	123	19004
74	5	4	2343	138	19005
74	5	4	2359	138	19006


53	4	4	1672	107	19002
24	5	4	744	139	19002
6	8	4	176	234	18001
6	8	4	192	234	18001
7	8	4	208	234	18001

22	7	4	688	218	18001
22	7	4	704	218	18001
23	7	4	720	218	18001
23	7	4	736	218	18001
24	7	4	752	218	18001
24	7	4	768	218	18001

33	7	4	1053	218	18001
34	7	4	1069	218	18001

38	8	4	1200	234	18001
38	8	4	1216	234	18001
39	8	4	1232	234	18001

55	8	4	1744	234	18001
55	8	4	1760	234	18001
56	8	4	1776	234	18001

45	0	1	1424	0	20001
45	0	1	1440	0	20001
46	0	1	1456	0	20001
46	0	1	1472	0	20001
47	1	1	1488	-16	20001
47	1	1	1504	-16	20001
48	1	1	1520	-16	20001
48	1	1	1536	-16	20001
49	1	1	1552	-16	20001
49	1	1	1568	-16	20001
50	1	1	1584	-16	20001
50	1	1	1600	-16	20001
51	1	1	1616	-16	20001
51	1	1	1632	-16	20001
52	1	1	1648	-16	20001
52	1	1	1664	-16	20001
53	1	1	1680	-16	20001

76	4	4	2417	123	10001
76	4	4	2432	123	10002
76	5	4	2416	139	10003
76	5	4	2432	139	10007
76	5	4	2416	155	10003
76	5	4	2432	155	10007
76	6	4	2416	171	10003
76	6	4	2432	171	10007
76	6	4	2416	187	10003
76	6	4	2432	187	10007
76	7	4	2416	203	10003
76	7	4	2432	203	10007
76	7	4	2416	219	10003
76	7	4	2432	219	10007
76	8	4	2416	235	10003
76	8	4	2432	235	10007

77	5	4	2433	139	10001
77	5	4	2448	139	10002
76	5	4	2432	155	10007
77	5	4	2448	155	10004
76	6	4	2432	171	10007
77	6	4	2448	171	10004
76	6	4	2432	187	10007
77	6	4	2448	187	10004
76	7	4	2432	203	10007
77	7	4	2448	203	10004
76	7	4	2432	219	10007
77	7	4	2448	219	10007
76	8	4	2432	235	10007
77	8	4	2448	235	10007

76	6	4	2401	171	10001
76	6	4	2416	171	10002
75	6	4	2400	187	10003
76	6	4	2416	187	10007
75	7	4	2400	203	10003
76	7	4	2416	203	10007
75	7	4	2400	219	10003
76	7	4	2416	219	10007
75	8	4	2400	235	10003
76	8	4	2416	235	10007

75	6	4	2385	187	10001
75	6	4	2400	187	10002
75	7	4	2384	203	10003
75	7	4	2400	203	10007
75	7	4	2384	219	10003
75	7	4	2400	219	10007
75	8	4	2384	235	10003
75	8	4	2400	235	10007

77	7	4	2449	219	10001
77	7	4	2464	219	10002
77	8	4	2448	235	10007
77	8	4	2464	235	10004


42	0	5	1329	-48	12001
42	0	5	1344	-48	12002
43	0	5	1360	-48	12002
43	0	5	1376	-48	12003
42	-1	4	1329	-32	12007
42	-1	4	1344	-32	12008
43	-1	4	1360	-32	12008
43	-1	4	1376	-32	12009

71	11	1	2256	332	17002
71	11	1	2256	348	17002
71	12	1	2256	364	17002
71	12	1	2256	380	17002
71	13	1	2256	396	17002
71	13	1	2256	412	17002
71	14	1	2256	428	17002
71	14	1	2256	444	17002
71	15	1	2256	460	17002
71	15	1	2256	476	17002
71	16	1	2256	492	17002

70	11	1	2240	332	17002
70	11	1	2240	348	17002
70	12	1	2240	364	17002
70	12	1	2240	380	17002
70	13	1	2240	396	17002
70	13	1	2240	412	17002
70	14	1	2240	428	17002
70	14	1	2240	444	17002
70	15	1	2240	460	17002
70	15	1	2240	476	17002
70	16	1	2240	492	17002

70	11	1	2224	332	17002
70	11	1	2224	348	17002
70	12	1	2224	364	17002
70	12	1	2224	380	17002
70	13	1	2224	396	17002
70	13	1	2224	412	17002
70	14	1	2224	428	17002
70	14	1	2224	444	17002
70	15	1	2224	460	17002
70	15	1	2224	476	17002
70	16	1	2224	492	17002

69	11	1	2208	332	17002
69	11	1	2208	348	17002
69	12	1	2208	364	17002
69	12	1	2208	380	17002
69	13	1	2208	396	17002
69	13	1	2208	412	17002
69	14	1	2208	428	17002
69	14	1	2208	444	17002
69	15	1	2208	460	17002
69	15	1	2208	476	17002
69	16	1	2208	492	17002

69	11	1	2192	332	17002
69	11	1	2192	348	17002
69	12	1	2192	364	17002
69	12	1	2192	380	17002
69	13	1	2192	396	17002
69	13	1	2192	412	17002
69	14	1	2192	428	17002
69	14	1	2192	444	17002
69	15	1	2192	460	17002
69	15	1	2192	476	17002
69	16	1	2192	492	17002

68	11	1	2176	332	17002
68	11	1	2176	348	17002
68	12	1	2176	364	17002
68	12	1	2176	380	17002
68	13	1	2176	396	17002
68	13	1	2176	412	17002
68	14	1	2176	428	17002
68	14	1	2176	444	17002
68	15	1	2176	460	17002
68	15	1	2176	476	17002
68	16	1	2176	492	17002

68	11	1	2160	332	17002
68	11	1	2160	348	17002
68	12	1	2160	364	17002
68	12	1	2160	380	17002
68	13	1	2160	396	17002
68	13	1	2160	412	17002
68	14	1	2160	428	17002
68	14	1	2160	444	17002
68	15	1	2160	460	17002
68	15	1	2160	476	17002
68	16	1	2160	492	17002

67	11	1	2144	332	17002
67	11	1	2144	348	17002
67	12	1	2144	364	17002
67	12	1	2144	380	17002
67	13	1	2144	396	17002
67	13	1	2144	412	17002
67	14	1	2144	428	17002
67	14	1	2144	444	17002
67	15	1	2144	460	17002
67	15	1	2144	476	17002
67	16	1	2144	492	17002

71	16	1	2272	492	17002
72	16	1	2288	492	17002
72	16	1	2304	492	17002
73	16	1	2320	492	17002
73	16	1	2336	492	17002
74	16	1	2352	492	17002
74	16	1	2368	492	17002
75	16	1	2384	492	17002

75	15	1	2400	476	17002
76	15	1	2416	460	17002
76	14	1	2432	444	17002
77	14	1	2448	428	17002
77	13	1	2464	412	17002
78	13	1	2480	396	17002

78	13	1	2496	396	17002
79	13	1	2512	396	17002
79	13	1	2528	396	17002

79	12	1	2528	380	17002
79	12	1	2528	364	17002
79	11	1	2528	348	17002
79	11	1	2528	332	17002
79	13	1	2528	412	17002
79	14	1	2528	428	17002
79	14	1	2528	444	17002
79	15	1	2528	460	17002
79	15	1	2528	476	17002
79	16	1	2528	492	17002
79	13	1	2528	396	17002

83	11	1	2640	332	17002
83	11	1	2640	348	17002
83	12	1	2640	364	17002
83	12	1	2640	380	17002
83	13	1	2640	396	17002
83	13	1	2640	412	17002
83	14	1	2640	428	17002
83	14	1	2640	444	17002
83	15	1	2640	460	17002
83	15	1	2640	476	17002
83	16	1	2640	492	17002

80	11	1	2544	332	17002
80	11	1	2544	348	17002
80	12	1	2544	364	17002
80	12	1	2544	380	17002
80	13	1	2544	396	17002
80	13	1	2544	412	17002
80	14	1	2544	428	17002
80	14	1	2544	444	17002
80	15	1	2544	460	17002
80	15	1	2544	476	17002
80	16	1	2544	492	17002

80	11	1	2560	332	17002
80	11	1	2560	348	17002
80	12	1	2560	364	17002
80	12	1	2560	380	17002
80	13	1	2560	396	17002
80	13	1	2560	412	17002
80	14	1	2560	428	17002
80	14	1	2560	444	17002
80	15	1	2560	460	17002
80	15	1	2560	476	17002
80	16	1	2560	492	17002

81	11	1	2576	332	17002
81	11	1	2576	348	17002
81	12	1	2576	364	17002
81	12	1	2576	380	17002
81	13	1	2576	396	17002
81	13	1	2576	412	17002
81	14	1	2576	428	17002
81	14	1	2576	444	17002
81	15	1	2576	460	17002
81	15	1	2576	476	17002
81	16	1	2576	492	17002

81	11	1	2592	332	17002
81	11	1	2592	348	17002
81	12	1	2592	364	17002
81	12	1	2592	380	17002
81	13	1	2592	396	17002
81	13	1	2592	412	17002
81	14	1	2592	428	17002
81	14	1	2592	444	17002
81	15	1	2592	460	17002
81	15	1	2592	476	17002
81	16	1	2592	492	17002

82	11	1	2608	332	17002
82	11	1	2608	348	17002
82	12	1	2608	364	17002
82	12	1	2608	380	17002
82	13	1	2608	396	17002
82	13	1	2608	412	17002
82	14	1	2608	428	17002
82	14	1	2608	444	17002
82	15	1	2608	460	17002
82	15	1	2608	476	17002
82	16	1	2608	492	17002

82	11	1	2624	332	17002
82	11	1	2624	348	17002
82	12	1	2624	364	17002
82	12	1	2624	380	17002
82	13	1	2624	396	17002
82	13	1	2624	412	17002
82	14	1	2624	428	17002
82	14	1	2624	444	17002
82	15	1	2624	460	17002
82	15	1	2624	476	17002
82	16	1	2624	492	17002


78	11	1	2480	332	17002
77	11	1	2464	332	17002
77	11	1	2448	332	17002
76	11	1	2432	332	17002
76	11	1	2416	332	17002
75	11	1	2400	332	17002
75	11	1	2384	332	17002
74	11	1	2368	332	17002
74	11	1	2352	332	17002
73	11	1	2336	332	17002
73	11	1	2320	332	17002
72	11	1	2304	332	17002

78	13	1	2496	396	17002
78	13	1	2496	412	17002
78	14	1	2496	428	17002
78	14	1	2496	444	17002
78	15	1	2496	460	17002
78	15	1	2496	476	17002
78	16	1	2496	492	17002
79	13	1	2512	396	17002
79	13	1	2512	412	17002
79	14	1	2512	428	17002
79	14	1	2512	444	17002
79	15	1	2512	460	17002
79	15	1	2512	476	17002
79	16	1	2512	492	17002
78	13	1	2480	412	17002
78	14	1	2480	428	17002
78	14	1	2480	444	17002
78	15	1	2480	460	17002
78	15	1	2480	476	17002
78	16	1	2480	492	17002

75	16	1	2400	492	17002

76	15	1	2416	476	17002
76	16	1	2416	492	17002

76	15	1	2432	460	17002
76	15	1	2432	476	17002
76	16	1	2432	492	17002

77	14	1	2448	444	17002
77	15	1	2448	460	17002
77	15	1	2448	476	17002
77	16	1	2448	492	17002

77	14	1	2464	428	17002
77	14	1	2464	444	17002
77	15	1	2464	460	17002
77	15	1	2464	476	17002
77	16	1	2464	492	17002

74	12	6	2353	380	11001
75	12	6	2369	364	11001
75	12	6	2385	364	11001
76	12	6	2401	380	11001
76	13	6	2401	396	11001
75	13	6	2369	412	11001
75	13	6	2385	412	11001
76	14	6	2401	428	11001
76	14	6	2401	444	11001
75	15	6	2369	460	11001
75	15	6	2385	460	11001
74	14	6	2353	444	11001

67	16	1	2144	508	17002
68	16	1	2160	508	17002
68	16	1	2176	508	17002
69	16	1	2192	508	17002
69	16	1	2208	508	17002
70	16	1	2224	508	17002
70	16	1	2240	508	17002
71	16	1	2256	508	17002
71	16	1	2272	508	17002
72	16	1	2288	508	17002
72	16	1	2304	508	17002
73	16	1	2320	508	17002
73	16	1	2336	508	17002
74	16	1	2352	508	17002
74	16	1	2368	508	17002
75	16	1	2384	508	17002
75	16	1	2400	508	17002
76	16	1	2416	508	17002
76	16	1	2432	508	17002
77	16	1	2448	508	17002
77	16	1	2464	508	17002
78	16	1	2480	508	17002
78	16	1	2496	508	17002
79	16	1	2512	508	17002
79	16	1	2528	508	17002
80	16	1	2544	508	17002
80	16	1	2560	508	17002
81	16	1	2576	508	17002
81	16	1	2592	508	17002
82	16	1	2608	508	17002
82	16	1	2624	508	17002
83	16	1	2640	508	17002

79	11	49	2505	348	0909



16	7	2	510	210	3	120
25	7	2	800	195	3	100
24	7	2	750	195	3	100
29	7	2	900	195	3	100	2

18	6	3	567	187	23001	40	-1
46	7	3	1444	195	23001	20	1	1
44	4	3	1400	100	23001	50	-1	1	2
43	5	3	1350	145	23001	50	-1	1	2
41	6	3	1300	165	23001	50	-1	1	2
67	4	3	2114	100	23001	4	-1	2



0	16	10	0	500	25001	1
0	16	10	0	500	25001	2

12	7	10	376	203	25001	6

8	5	8	256	130	21002	4
8	5	7	256	130	22	4

85	6	50	2702	171	34001	2725	190	2

79	0	0	2500	0	1


72	7	1	2273	203	17001
72	7	1	2288	203	17001
72	7	1	2273	219	8003
72	7	1	2288	219	8004
72	8	1	2273	235	8003
72	8	1	2288	235	8004
72	-1	49	2280	-69	0909
72	0	1	2273	-53	8001
72	0	1	2288	-53	8002
72	2	1	2273	63	8003
72	2	1	2288	63	8004
72	3	1	2273	79	8003
72	3	1	2288	79	8004
72	3	1	2273	95	8003
72	3	1	2288	95	8004
72	1	1	2273	-5	8003
72	1	1	2288	-5	8004
72	1	1	2273	-21	8003
72	1	1	2288	-21	8004
72	0	1	2273	-37	8003
72	0	1	2288	-37	8004
72	1	1	2273	11	8003
72	1	1	2288	11	8004
72	1	1	2273	27	8003
72	1	1	2288	27	8004
72	2	1	2273	43	8003
72	2	1	2288	43	8004
72	2	1	2273	59	8003
72	2	1	2288	59	8004
72	3	1	2273	75	8003
72	3	1	2288	75	8004
72	3	1	2273	91	8003
72	3	1	2288	91	8004
72	4	1	2273	107	8003
72	4	1	2288	107	8004
72	4	1	2273	123	8003
72	4	1	2288	123	8004
72	5	1	2273	139	17001
72	5	1	2288	139	17001

74	7	1	2337	219	8001
74	7	1	2352	219	8002
74	8	1	2337	235	8003
74	8	1	2352	235	8004
71	11	4	2272	332	8008
71	11	4	2272	348	8006
72	11	4	2288	332	8009
72	11	4	2288	348	8007

78	11	4	2496	332	8008
78	11	4	2496	348	8006
79	11	4	2512	332	8009
79	11	4	2512	348	8007

12	7	12	376	203	29001	6
12	7	1	368	203	8001
12	7	1	383	203	8002
12	7	1	368	219	8003
12	7	1	383	219	8004
12	8	1	368	235	8003
12	8	1	383	235	8004

57	7	12	1815	219	29001
57	7	1	1808	219	8001
57	7	1	1823	219	8002
57	8	1	1808	235	8003
57	8	1	1823	235	8004
59	7	12	1880	203	29001	6
59	7	1	1872	203	8001
59	7	1	1887	203	8002
59	7	1	1872	219	8003
59	7	1	1887	219	8004
59	8	1	1872	235	8003
59	8	1	1887	235	8004


1	9	11	15	260	28001
